loan_id,customer_id,applicantincome,coapplicantincome,property_area,loan_status,customer_criteria,interest_rate,loanamount,loan_amount_term,cibil_score,cibil_score_status,monthly_interest_amount,annual_interest_amount,customer_name,gender,age,married,education,self_employed,postal_code,segment,state,region
LP001003,IP43002,4583,1508,Rural,N,Low_Class_Customer,3.0%,128,360,920,High_Cibil_Score,0,4,"Darrin Van Huff",Male,66,Yes,Graduate,No,90036,Corporate,California,West
LP001005,IP43003,3000,0,Urban,Y,Low_Class_Customer,5.0%,66,360,606,Penalty_Customer,0,3,"Sean O'Donnell",Male,20,Yes,Graduate,Yes,33311,Consumer,Florida,West
LP001006,IP43004,2583,2358,Urban,Y,Low_Class_Customer,5.0%,120,360,851,No_Penalty,1,6,"Brosina Hoffman",Male,46,Yes,"Not Graduate",No,90032,Consumer,California,West
LP001008,IP43005,6000,0,Urban,Y,Middle_Class_Customer,7.0%,141,360,420,Penalty_Customer,1,10,"Andrew Allen",Male,18,No,Graduate,No,28027,Consumer,"North Carolina",West
LP001011,IP43006,5417,4196,Urban,Y,Middle_Class_Customer,7.0%,267,360,173,Penalty_Customer,2,19,"Irene Maddox",Female,66,Yes,Graduate,Yes,98103,Consumer,Washington,West
LP001013,IP43007,2333,1516,Urban,Y,Low_Class_Customer,5.0%,95,360,650,Penalty_Customer,0,5,"Harold Pawlan",Male,45,Yes,"Not Graduate",No,76106,"Home Office",Texas,North
LP001014,IP43008,3036,2504,Semiurban,N,Low_Class_Customer,2.5%,158,360,471,Penalty_Customer,0,4,"Pete Kriz",Male,41,Yes,Graduate,No,53711,Consumer,Wisconsin,North
LP001018,IP43009,4006,1526,Urban,Y,Low_Class_Customer,5.0%,168,360,863,No_Penalty,1,8,"Alejandro Grove",Male,32,Yes,Graduate,No,84084,Consumer,Utah,West
LP001020,IP43010,12841,10968,Semiurban,N,B_Grade_Customer,7.0%,349,360,730,Penalty_Customer,2,24,"Zuschuss Donatelli",Male,21,Yes,Graduate,No,94109,Consumer,California,West
LP001024,IP43011,3200,700,Urban,Y,Low_Class_Customer,5.0%,70,360,143,Penalty_Customer,0,4,"Ken Black",Male,48,Yes,Graduate,No,68025,Corporate,Nebraska,North
LP001027,IP43012,2500,1840,Urban,Y,Low_Class_Customer,5.0%,109,360,384,Penalty_Customer,0,5,"Sandra Flanagan",Male,19,Yes,Graduate,NULL,19140,Consumer,Pennsylvania,East
LP001028,IP43013,3073,8106,Urban,Y,Low_Class_Customer,5.0%,200,360,928,High_Cibil_Score,1,10,"Emily Burns",Male,28,Yes,Graduate,No,84057,Consumer,Utah,West
LP001029,IP43014,1853,2840,Rural,N,Low_Class_Customer,3.0%,114,360,455,Penalty_Customer,0,3,"Eric Hoffmann",Male,46,No,Graduate,No,90049,Consumer,California,West
LP001030,IP43015,1299,1086,Urban,Y,Low_Class_Customer,5.0%,17,120,564,Penalty_Customer,0,1,"Tracy Blumstein",Male,31,Yes,Graduate,No,19140,Consumer,Pennsylvania,East
LP001032,IP43016,4950,0,Urban,Y,Low_Class_Customer,5.0%,125,360,477,Penalty_Customer,1,6,"Matt Abelman",Female,51,No,Graduate,No,77095,"Home Office",Texas,North
LP001034,IP43017,3596,0,Urban,Y,Low_Class_Customer,5.0%,100,240,888,No_Penalty,0,5,"Gene Hale",Male,20,No,"Not Graduate",No,75080,Corporate,Texas,North
LP001036,IP43018,3510,0,Urban,N,Low_Class_Customer,5.0%,76,360,387,Penalty_Customer,0,4,"Steve Nguyen",Male,27,No,Graduate,No,77041,"Home Office",Texas,North
LP001038,IP43019,4887,0,Rural,N,Low_Class_Customer,3.0%,133,360,371,Penalty_Customer,0,4,"Linda Cazamias",Male,64,Yes,"Not Graduate",No,60540,Corporate,Illinois,North
LP001041,IP43020,2600,3500,Urban,Y,Low_Class_Customer,5.0%,115,0,537,Penalty_Customer,0,6,"Ruben Ausman",Male,66,Yes,Graduate,NULL,90049,Corporate,California,West
LP001043,IP43021,7660,0,Urban,N,Middle_Class_Customer,7.0%,104,360,534,Penalty_Customer,1,7,"Erin Smith",Male,40,Yes,"Not Graduate",No,32935,Corporate,Florida,West
LP001046,IP43022,5955,5625,Urban,Y,Middle_Class_Customer,7.0%,315,360,903,High_Cibil_Score,2,22,"Odella Nelson",Male,23,Yes,Graduate,No,55122,Corporate,Minnesota,North
LP001047,IP43023,2600,1911,Semiurban,N,Low_Class_Customer,2.5%,116,360,615,Penalty_Customer,0,3,"Patrick O'Donnell",Male,34,Yes,"Not Graduate",No,48185,Consumer,Michigan,North
LP001050,IP43024,3365,1917,Rural,N,Low_Class_Customer,3.0%,112,360,593,Penalty_Customer,0,3,"Lena Hernandez",Male,69,Yes,"Not Graduate",No,19901,Consumer,Delaware,East
LP001052,IP43025,3717,2925,Semiurban,N,Low_Class_Customer,2.5%,151,360,79,Penalty_Customer,0,4,"Darren Powers",Male,31,Yes,Graduate,NULL,47150,Consumer,Indiana,North
LP001066,IP43026,9560,0,Semiurban,Y,B_Grade_Customer,7.0%,191,360,293,Penalty_Customer,1,13,"Janet Molinari",Male,45,Yes,Graduate,Yes,10024,Corporate,"New York",East
LP001068,IP43027,2799,2253,Semiurban,Y,Low_Class_Customer,2.5%,122,360,999,High_Cibil_Score,0,3,"Ted Butterfield",Male,59,Yes,Graduate,No,12180,Consumer,"New York",East
LP001073,IP43028,4226,1040,Urban,Y,Low_Class_Customer,5.0%,110,360,781,No_Penalty,0,6,"Kunst Miller",Male,35,Yes,"Not Graduate",No,90004,Consumer,California,West
LP001086,IP43029,1442,0,Urban,N,Low_Class_Customer,5.0%,35,360,521,Penalty_Customer,0,2,"Paul Stevenson",Male,25,No,"Not Graduate",No,60610,"Home Office",Illinois,North
LP001087,IP43030,3750,2083,Semiurban,Y,Low_Class_Customer,2.5%,120,360,620,Penalty_Customer,0,3,"Brendan Sweed",Female,29,No,Graduate,NULL,85234,Corporate,Arizona,West
LP001091,IP43031,4166,3369,Urban,N,Low_Class_Customer,5.0%,201,360,972,High_Cibil_Score,1,10,"Karen Daniels",Male,18,Yes,Graduate,NULL,22153,Consumer,Virginia,West
LP001095,IP43032,3167,0,Urban,N,Low_Class_Customer,5.0%,74,360,425,Penalty_Customer,0,4,"Henry MacAllister",Male,42,No,Graduate,No,10009,Consumer,"New York",East
LP001097,IP43033,4692,0,Rural,N,Low_Class_Customer,3.0%,106,360,420,Penalty_Customer,0,3,"Joel Eaton",Male,56,No,Graduate,Yes,38109,Consumer,Tennessee,West
LP001098,IP43034,3500,1667,Semiurban,Y,Low_Class_Customer,2.5%,114,360,667,Penalty_Customer,0,3,"Ken Brennan",Male,33,Yes,Graduate,No,77041,Corporate,Texas,North
LP001100,IP43035,12500,3000,Rural,N,B_Grade_Customer,7.0%,320,360,889,No_Penalty,2,22,"Stewart Carmichael",Male,64,No,Graduate,No,35601,Corporate,Alabama,West
LP001109,IP43037,1828,1330,Urban,N,Low_Class_Customer,5.0%,100,0,413,Penalty_Customer,0,5,"Julie Creighton",Male,33,Yes,Graduate,No,27707,Corporate,"North Carolina",West
LP001112,IP43038,3667,1459,Semiurban,Y,Low_Class_Customer,2.5%,144,360,139,Penalty_Customer,0,4,"Christopher Schild",Male,70,Yes,Graduate,No,60623,"Home Office",Illinois,North
LP001114,IP43039,4166,7210,Urban,Y,Low_Class_Customer,5.0%,184,360,812,No_Penalty,1,9,"Paul Gonzalez",Male,63,No,Graduate,No,55901,Consumer,Minnesota,North
LP001116,IP43040,3748,1668,Semiurban,Y,Low_Class_Customer,2.5%,110,360,71,Penalty_Customer,0,3,"Gary Mitchum",Male,35,No,"Not Graduate",No,77095,"Home Office",Texas,North
LP001119,IP43041,3600,0,Urban,N,Low_Class_Customer,5.0%,80,360,374,Penalty_Customer,0,4,"Jim Sink",Male,33,No,Graduate,No,90036,Corporate,California,West
LP001120,IP43042,1800,1213,Urban,Y,Low_Class_Customer,5.0%,47,360,472,Penalty_Customer,0,2,"Karl Braun",Male,56,No,Graduate,No,55407,Consumer,Minnesota,North
LP001123,IP43043,2400,0,Urban,Y,Low_Class_Customer,5.0%,75,360,881,No_Penalty,0,4,"Roger Barcio",Male,18,Yes,Graduate,No,97206,"Home Office",Oregon,West
LP001131,IP43044,3941,2336,Semiurban,Y,Low_Class_Customer,2.5%,134,360,80,Penalty_Customer,0,3,"Parhena Norris",Male,64,Yes,Graduate,No,10009,"Home Office","New York",East
LP001136,IP43045,4695,0,Urban,Y,Low_Class_Customer,5.0%,96,0,760,No_Penalty,0,5,"Katherine Ducich",Male,63,Yes,"Not Graduate",Yes,94122,Consumer,California,West
LP001137,IP43046,3410,0,Urban,Y,Low_Class_Customer,5.0%,88,0,495,Penalty_Customer,0,4,"Elpida Rittenbach",Female,62,No,Graduate,No,55106,Corporate,Minnesota,North
LP001138,IP43047,5649,0,Urban,Y,Middle_Class_Customer,7.0%,44,360,197,Penalty_Customer,0,3,"Rick Bensley",Male,31,Yes,Graduate,No,60610,"Home Office",Illinois,North
LP001144,IP43048,5821,0,Urban,Y,Middle_Class_Customer,7.0%,144,360,151,Penalty_Customer,1,10,"Gary Zandusky",Male,55,Yes,Graduate,No,55901,Consumer,Minnesota,North
LP001146,IP43049,2645,3440,Urban,N,Low_Class_Customer,5.0%,120,360,733,Penalty_Customer,1,6,"Lena Cacioppo",Female,36,Yes,Graduate,No,80013,Consumer,Colorado,West
LP001151,IP43050,4000,2275,Semiurban,Y,Low_Class_Customer,2.5%,144,360,187,Penalty_Customer,0,4,"Janet Martin",Female,34,No,Graduate,No,28205,Consumer,"North Carolina",West
LP001155,IP43051,1928,1644,Semiurban,Y,Low_Class_Customer,2.5%,100,360,808,No_Penalty,0,3,"Pete Armstrong",Female,24,Yes,"Not Graduate",No,60462,"Home Office",Illinois,North
LP001157,IP43052,3086,0,Semiurban,Y,Low_Class_Customer,2.5%,120,360,475,Penalty_Customer,0,3,"Cynthia Voltz",Female,51,No,Graduate,No,10035,Corporate,"New York",East
LP001164,IP43053,4230,0,Semiurban,N,Low_Class_Customer,2.5%,112,360,359,Penalty_Customer,0,3,"Clay Ludtke",Female,28,No,Graduate,No,50322,Consumer,Iowa,North
LP001179,IP43054,4616,0,Urban,N,Low_Class_Customer,5.0%,134,360,716,Penalty_Customer,1,7,"Ryan Crowe",Male,52,Yes,Graduate,No,43229,Consumer,Ohio,East
LP001186,IP43055,11500,0,Urban,N,B_Grade_Customer,7.0%,286,360,546,Penalty_Customer,2,20,"Dave Kipp",Female,30,Yes,Graduate,Yes,98103,Consumer,Washington,West
LP001194,IP43056,2708,1167,Semiurban,Y,Low_Class_Customer,2.5%,97,360,509,Penalty_Customer,0,2,"Greg Guthrie",Male,33,Yes,Graduate,No,37620,Corporate,Tennessee,West
LP001195,IP43057,2132,1591,Semiurban,Y,Low_Class_Customer,2.5%,96,360,160,Penalty_Customer,0,2,"Steven Cartwright",Male,66,Yes,Graduate,No,19805,Consumer,Delaware,East
LP001197,IP43058,3366,2200,Rural,N,Low_Class_Customer,3.0%,135,360,186,Penalty_Customer,0,4,"Alan Dominguez",Male,62,Yes,Graduate,No,77041,"Home Office",Texas,North
LP001198,IP43059,8080,2250,Urban,Y,Middle_Class_Customer,7.0%,180,360,781,No_Penalty,1,13,"Philip Fox",Male,31,Yes,Graduate,No,61701,Consumer,Illinois,North
LP001199,IP43060,3357,2859,Urban,Y,Low_Class_Customer,5.0%,144,360,949,High_Cibil_Score,1,7,"Troy Staebel",Male,57,Yes,"Not Graduate",No,85023,Consumer,Arizona,West
LP001205,IP43061,2500,3796,Urban,Y,Low_Class_Customer,5.0%,120,360,629,Penalty_Customer,1,6,"Lindsay Shagiari",Male,60,Yes,Graduate,No,90004,"Home Office",California,West
LP001206,IP43062,3029,0,Urban,Y,Low_Class_Customer,5.0%,99,360,803,No_Penalty,0,5,"Dorothy Wardle",Male,52,Yes,Graduate,No,43229,Corporate,Ohio,East
LP001207,IP43063,2609,3449,Rural,N,Low_Class_Customer,3.0%,165,180,889,No_Penalty,0,5,"Lena Creighton",Male,48,Yes,"Not Graduate",Yes,95661,Consumer,California,West
LP001222,IP43065,4166,0,Semiurban,N,Low_Class_Customer,2.5%,116,360,924,High_Cibil_Score,0,3,"Sally Hughsby",Female,49,No,Graduate,No,94122,Corporate,California,West
LP001225,IP43066,5726,4595,Semiurban,N,Middle_Class_Customer,7.0%,258,360,261,Penalty_Customer,2,18,"Sandra Glassco",Male,61,Yes,Graduate,No,64055,Consumer,Missouri,North
LP001228,IP43067,3200,2254,Urban,N,Low_Class_Customer,5.0%,126,180,339,Penalty_Customer,1,6,"Helen Andreada",Male,18,No,"Not Graduate",No,91104,Consumer,California,West
LP001233,IP43068,10750,0,Urban,Y,B_Grade_Customer,7.0%,312,360,551,Penalty_Customer,2,22,"Maureen Gastineau",Male,61,Yes,Graduate,No,43055,"Home Office",Ohio,East
LP001238,IP43069,7100,0,Urban,Y,Middle_Class_Customer,7.0%,125,60,227,Penalty_Customer,1,9,"Justin Ellison",Male,50,Yes,"Not Graduate",Yes,53132,Corporate,Wisconsin,North
LP001241,IP43070,4300,0,Semiurban,N,Low_Class_Customer,2.5%,136,360,827,No_Penalty,0,3,"Tamara Willingham",Female,64,No,Graduate,No,85254,"Home Office",Arizona,West
LP001243,IP43071,3208,3066,Urban,Y,Low_Class_Customer,5.0%,172,360,240,Penalty_Customer,1,9,"Stephanie Phelps",Male,67,Yes,Graduate,No,95123,Corporate,California,West
LP001245,IP43072,1875,1875,Semiurban,Y,Low_Class_Customer,2.5%,97,360,245,Penalty_Customer,0,2,"Neil Knudson",Male,46,Yes,"Not Graduate",Yes,98105,"Home Office",Washington,West
LP001248,IP43073,3500,0,Semiurban,Y,Low_Class_Customer,2.5%,81,300,252,Penalty_Customer,0,2,"Dave Brooks",Male,26,No,Graduate,No,98115,Consumer,Washington,West
LP001250,IP43074,4755,0,Semiurban,N,Low_Class_Customer,2.5%,95,0,594,Penalty_Customer,0,2,"Nora Paige",Male,40,Yes,"Not Graduate",No,73034,Consumer,Oklahoma,North
LP001253,IP43075,5266,1774,Semiurban,Y,Middle_Class_Customer,7.0%,187,360,520,Penalty_Customer,1,13,"Ted Trevino",Male,67,Yes,Graduate,Yes,90045,Consumer,California,West
LP001255,IP43076,3750,0,Urban,N,Low_Class_Customer,5.0%,113,480,74,Penalty_Customer,0,6,"Eric Murdock",Male,51,No,Graduate,No,19134,Consumer,Pennsylvania,East
LP001256,IP43077,3750,4750,Urban,N,Low_Class_Customer,5.0%,176,360,492,Penalty_Customer,1,9,"Ruben Dartt",Male,39,No,Graduate,No,88220,Consumer,"New Mexico",West
LP001259,IP43078,1000,3022,Urban,N,Low_Class_Customer,5.0%,110,360,399,Penalty_Customer,0,6,"Max Jones",Male,69,Yes,Graduate,Yes,98115,Consumer,Washington,West
LP001263,IP43079,3167,4000,Semiurban,N,Low_Class_Customer,2.5%,180,300,342,Penalty_Customer,0,5,"Becky Martin",Male,31,Yes,Graduate,No,78207,Consumer,Texas,North
LP001264,IP43080,3333,2166,Semiurban,Y,Low_Class_Customer,2.5%,130,360,951,High_Cibil_Score,0,3,"Chad Sievert",Male,20,Yes,"Not Graduate",Yes,90004,Consumer,California,West
LP001265,IP43081,3846,0,Semiurban,Y,Low_Class_Customer,2.5%,111,360,431,Penalty_Customer,0,3,"Jennifer Braxton",Female,57,No,Graduate,No,60623,Corporate,Illinois,North
LP001267,IP43083,1378,1881,Urban,N,Low_Class_Customer,5.0%,167,360,309,Penalty_Customer,1,8,"Jim Kriz",Female,45,Yes,Graduate,No,10009,"Home Office","New York",East
LP001273,IP43084,6000,2250,Semiurban,N,Middle_Class_Customer,7.0%,265,360,393,Penalty_Customer,2,19,"David Kendrick",Male,45,Yes,Graduate,No,62521,Corporate,Illinois,North
LP001275,IP43085,3988,0,Urban,Y,Low_Class_Customer,5.0%,50,240,933,High_Cibil_Score,0,3,"Robert Marley",Male,61,Yes,Graduate,No,71203,"Home Office",Louisiana,West
LP001279,IP43086,2366,2531,Semiurban,Y,Low_Class_Customer,2.5%,136,360,720,Penalty_Customer,0,3,"Sally Knutson",Male,52,No,Graduate,No,6824,Consumer,Connecticut,East
LP001280,IP43087,3333,2000,Semiurban,Y,Low_Class_Customer,2.5%,99,360,985,High_Cibil_Score,0,2,"Frank Merwin",Male,43,Yes,"Not Graduate",No,90032,"Home Office",California,West
LP001282,IP43088,2500,2118,Semiurban,Y,Low_Class_Customer,2.5%,104,360,789,No_Penalty,0,3,"Alice McCarthy",Male,69,Yes,Graduate,No,75051,Corporate,Texas,North
LP001289,IP43089,8566,0,Urban,Y,Middle_Class_Customer,7.0%,210,360,611,Penalty_Customer,1,15,"Mark Packer",Male,49,No,Graduate,No,10035,"Home Office","New York",East
LP001310,IP43090,5695,4167,Semiurban,Y,Middle_Class_Customer,7.0%,175,360,429,Penalty_Customer,1,12,"Mary Zewe",Male,43,Yes,Graduate,No,92374,Corporate,California,West
LP001316,IP43091,2958,2900,Semiurban,Y,Low_Class_Customer,2.5%,131,360,497,Penalty_Customer,0,3,"Cassandra Brandow",Male,59,Yes,Graduate,No,45011,Consumer,Ohio,East
LP001318,IP43092,6250,5654,Semiurban,Y,Middle_Class_Customer,7.0%,188,180,71,Penalty_Customer,1,13,"Valerie Mitchum",Male,22,Yes,Graduate,No,7090,"Home Office","New Jersey",East
LP001319,IP43093,3273,1820,Urban,Y,Low_Class_Customer,5.0%,81,360,225,Penalty_Customer,0,4,"Fred Hopkins",Male,27,Yes,"Not Graduate",No,19120,Corporate,Pennsylvania,East
LP001322,IP43094,4133,0,Semiurban,Y,Low_Class_Customer,2.5%,122,360,148,Penalty_Customer,0,3,"Maria Bertelson",Male,62,No,Graduate,No,44312,Consumer,Ohio,East
LP001325,IP43095,3620,0,Semiurban,Y,Low_Class_Customer,2.5%,25,120,680,Penalty_Customer,0,1,"Bruce Stewart",Male,51,No,"Not Graduate",No,80219,Consumer,Colorado,West
LP001327,IP43097,2484,2302,Semiurban,Y,Low_Class_Customer,2.5%,137,360,558,Penalty_Customer,0,3,"Heather Kirkland",Female,62,Yes,Graduate,No,37064,Corporate,Tennessee,West
LP001333,IP43098,1977,997,Semiurban,Y,Low_Class_Customer,2.5%,50,360,994,High_Cibil_Score,0,1,"Laurel Elliston",Male,40,Yes,Graduate,No,90604,Consumer,California,West
LP001334,IP43099,4188,0,Semiurban,Y,Low_Class_Customer,2.5%,115,180,632,Penalty_Customer,0,3,"Joseph Holt",Male,25,Yes,"Not Graduate",No,48601,Consumer,Michigan,North
LP001343,IP43100,1759,3541,Semiurban,Y,Low_Class_Customer,2.5%,131,360,213,Penalty_Customer,0,3,"Michael Stewart",Male,41,Yes,Graduate,No,75220,Corporate,Texas,North
LP001345,IP43101,4288,3263,Urban,Y,Low_Class_Customer,5.0%,133,180,759,No_Penalty,1,7,"Victoria Wilson",Male,69,Yes,"Not Graduate",No,44256,Corporate,Ohio,East
LP001349,IP43102,4843,3806,Semiurban,Y,Low_Class_Customer,2.5%,151,360,263,Penalty_Customer,0,4,"Jonathan Howell",Male,61,No,Graduate,No,90032,Consumer,California,West
LP001357,IP43105,3816,754,Urban,Y,Low_Class_Customer,5.0%,160,360,200,Penalty_Customer,1,8,"Valerie Dominguez",Male,25,,Graduate,No,38401,Consumer,Tennessee,West
LP001367,IP43106,3052,1030,Urban,Y,Low_Class_Customer,5.0%,100,360,157,Penalty_Customer,0,5,"Erin Ashbrook",Male,43,Yes,Graduate,No,28205,Corporate,"North Carolina",West
LP001369,IP43107,11417,1126,Urban,Y,B_Grade_Customer,7.0%,225,360,636,Penalty_Customer,1,16,"David Bremer",Male,39,Yes,Graduate,No,95051,Corporate,California,West
LP001370,IP43108,7333,0,Rural,N,Middle_Class_Customer,7.0%,120,360,550,Penalty_Customer,1,8,"Ken Lonsdale",Male,48,No,"Not Graduate",NULL,60610,Consumer,Illinois,North
LP001379,IP43109,3800,3600,Urban,N,Low_Class_Customer,5.0%,216,360,231,Penalty_Customer,1,11,"Dianna Wilson",Male,68,Yes,Graduate,No,55044,"Home Office",Minnesota,North
LP001384,IP43110,2071,754,Semiurban,Y,Low_Class_Customer,2.5%,94,480,336,Penalty_Customer,0,2,"Logan Haushalter",Male,22,Yes,"Not Graduate",No,94109,Consumer,California,West
LP001385,IP43111,5316,0,Urban,Y,Middle_Class_Customer,7.0%,136,360,555,Penalty_Customer,1,10,"Kelly Collister",Male,68,No,Graduate,No,92037,Consumer,California,West
LP001387,IP43112,2929,2333,Semiurban,Y,Low_Class_Customer,2.5%,139,360,680,Penalty_Customer,0,3,"Delfina Latchford",Female,41,Yes,Graduate,NULL,10024,Consumer,"New York",East
LP001391,IP43113,3572,4114,Rural,N,Low_Class_Customer,3.0%,152,0,140,Penalty_Customer,0,5,"Dan Reichenbach",Male,54,Yes,"Not Graduate",No,60623,Corporate,Illinois,North
LP001398,IP43115,5050,0,Semiurban,Y,Middle_Class_Customer,7.0%,118,360,278,Penalty_Customer,1,8,"Dorris liebe",Male,63,No,Graduate,NULL,77506,Corporate,Texas,North
LP001401,IP43116,14583,0,Rural,Y,B_Grade_Customer,7.0%,185,180,478,Penalty_Customer,1,13,"Sean Braxton",Male,68,Yes,Graduate,No,77036,Corporate,Texas,North
LP001404,IP43117,3167,2283,Semiurban,Y,Low_Class_Customer,2.5%,154,360,919,High_Cibil_Score,0,4,"Roy Collins",Female,36,Yes,Graduate,No,60610,Consumer,Illinois,North
LP001405,IP43118,2214,1398,Urban,Y,Low_Class_Customer,5.0%,85,360,570,Penalty_Customer,0,4,"Alan Hwang",Male,41,Yes,Graduate,No,94513,Consumer,California,West
LP001421,IP43119,5568,2142,Rural,N,Middle_Class_Customer,7.0%,175,360,375,Penalty_Customer,1,12,"Claudia Bergmann",Male,24,Yes,Graduate,No,27514,Corporate,"North Carolina",West
LP001422,IP43120,10408,0,Urban,Y,B_Grade_Customer,7.0%,259,360,997,High_Cibil_Score,2,18,"Christine Abelman",Female,39,No,Graduate,No,45231,Corporate,Ohio,East
LP001426,IP43121,5667,2667,Rural,Y,Middle_Class_Customer,7.0%,180,360,731,Penalty_Customer,1,13,"Kristen Hastings",Male,67,Yes,Graduate,No,94110,Corporate,California,West
LP001430,IP43122,4166,0,Semiurban,Y,Low_Class_Customer,2.5%,44,360,483,Penalty_Customer,0,1,"Barry Blumstein",Female,23,No,Graduate,No,90301,Corporate,California,West
LP001431,IP43123,2137,8980,Semiurban,Y,Low_Class_Customer,2.5%,137,360,877,No_Penalty,0,3,"Andrew Gjertsen",Female,60,No,Graduate,No,19140,Corporate,Pennsylvania,East
LP001432,IP43124,2957,0,Semiurban,Y,Low_Class_Customer,2.5%,81,360,815,No_Penalty,0,2,"Jas O'Carroll",Male,31,Yes,Graduate,No,90004,Consumer,California,West
