loan_id,customer_id,applicantincome,coapplicantincome,property_area,loan_status,customer_criteria,interest_rate,loanamount,loan_amount_term,cibil_score,cibil_score_status,monthly_interest_amount,annual_interest_amount,customer_name,gender,age,married,education,self_employed,postal_code,segment,state,region
LP002560,IP43491,2699,2785,Semiurban,Y,Low_Class_Customer,2.5%,96,360,546,Penalty_Customer,0,2,"Ivan Gibson",Male,20,No,"Not Graduate",No,92024,Consumer,California,West
LP002562,IP43492,5333,1131,Urban,Y,Middle_Class_Customer,7.0%,186,360,504,Penalty_Customer,1,13,"Bobby Odegard",Male,44,Yes,"Not Graduate",No,40475,Consumer,Kentucky,West
LP002571,IP43493,3691,0,Rural,Y,Low_Class_Customer,3.0%,110,360,926,High_Cibil_Score,0,3,"Aimee Bixby",Male,66,No,"Not Graduate",No,11561,Consumer,"New York",East
LP002582,IP43494,17263,0,Semiurban,Y,A_Grade_Customer,7.0%,225,360,52,Penalty_Customer,1,16,"Julia West",Female,37,No,"Not Graduate",Yes,19140,Consumer,Pennsylvania,East
LP002585,IP43495,3597,2157,Rural,N,Low_Class_Customer,3.0%,119,360,976,High_Cibil_Score,0,4,"Edward Becker",Male,65,Yes,Graduate,No,98103,Corporate,Washington,West
LP002586,IP43496,3326,913,Semiurban,Y,Low_Class_Customer,2.5%,105,84,122,Penalty_Customer,0,3,"Sheri Gordon",Female,22,Yes,Graduate,No,10011,Consumer,"New York",East
LP002587,IP43497,2600,1700,Rural,Y,Low_Class_Customer,3.0%,107,360,227,Penalty_Customer,0,3,"Charlotte Melton",Male,54,Yes,"Not Graduate",No,19134,Consumer,Pennsylvania,East
LP002588,IP43498,4625,2857,Urban,Y,Low_Class_Customer,5.0%,111,12,761,No_Penalty,0,6,"Anthony Witt",Male,25,Yes,Graduate,No,75002,Consumer,Texas,North
LP002600,IP43499,2895,0,Semiurban,Y,Low_Class_Customer,2.5%,95,360,665,Penalty_Customer,0,2,"Mick Crebagga",Male,47,Yes,Graduate,Yes,79907,Consumer,Texas,North
LP002602,IP43500,6283,4416,Rural,N,Middle_Class_Customer,7.0%,209,360,931,High_Cibil_Score,1,15,"Tonja Turnell",Male,44,No,Graduate,No,60505,"Home Office",Illinois,North
LP002603,IP43501,645,3683,Rural,Y,Low_Class_Customer,3.0%,113,480,261,Penalty_Customer,0,3,"Vivek Grady",Female,44,No,Graduate,No,23464,Corporate,Virginia,West
LP002606,IP43502,3159,0,Semiurban,Y,Low_Class_Customer,2.5%,100,360,137,Penalty_Customer,0,3,"Muhammed Yedwab",Female,35,No,Graduate,No,76051,Corporate,Texas,North
LP002615,IP43503,4865,5624,Semiurban,Y,Low_Class_Customer,2.5%,208,360,696,Penalty_Customer,0,5,"Rick Duston",Male,37,Yes,Graduate,No,98502,Consumer,Washington,West
LP002618,IP43504,4050,5302,Rural,N,Low_Class_Customer,3.0%,138,360,197,Penalty_Customer,0,4,"Dennis Pardue",Male,24,Yes,"Not Graduate",No,61604,"Home Office",Illinois,North
LP002619,IP43505,3814,1483,Semiurban,Y,Low_Class_Customer,2.5%,124,300,533,Penalty_Customer,0,3,"Marina Lichtenstein",Male,29,Yes,"Not Graduate",No,90008,Corporate,California,West
LP002622,IP43506,3510,4416,Rural,Y,Low_Class_Customer,3.0%,243,360,696,Penalty_Customer,1,7,"Jenna Caffey",Male,24,Yes,Graduate,No,98031,Consumer,Washington,West
LP002624,IP43507,20833,6667,Urban,Y,A_Grade_Customer,7.0%,480,360,601,Penalty_Customer,3,34,"James Galang",Male,53,Yes,Graduate,No,90049,Consumer,California,West
LP002625,IP43508,3583,0,Urban,N,Low_Class_Customer,5.0%,96,360,458,Penalty_Customer,0,5,"Marc Crier",Female,67,No,Graduate,No,70506,Consumer,Louisiana,West
LP002626,IP43509,2479,3013,Urban,Y,Low_Class_Customer,5.0%,188,360,431,Penalty_Customer,1,9,"Natalie Webber",Male,58,Yes,Graduate,Yes,97224,Consumer,Oregon,West
LP002634,IP43510,13262,0,Urban,Y,B_Grade_Customer,7.0%,40,360,834,No_Penalty,0,3,"Toby Braunhardt",Female,42,No,Graduate,No,20016,Consumer,"District of Columbia",East
LP002637,IP43511,3598,1287,Rural,N,Low_Class_Customer,3.0%,100,360,608,Penalty_Customer,0,3,"Bill Stewart",Male,21,No,"Not Graduate",No,60076,Corporate,Illinois,North
LP002640,IP43512,6065,2004,Semiurban,Y,Middle_Class_Customer,7.0%,250,360,522,Penalty_Customer,1,18,"Hilary Holden",Male,19,Yes,Graduate,No,94110,Corporate,California,West
LP002643,IP43513,3283,2035,Urban,Y,Low_Class_Customer,5.0%,148,360,111,Penalty_Customer,1,7,"Christina DeMoss",Male,54,Yes,Graduate,No,98105,Consumer,Washington,West
LP002648,IP43514,2130,6666,Semiurban,N,Low_Class_Customer,2.5%,70,180,728,Penalty_Customer,0,2,"Thea Hendricks",Male,40,Yes,Graduate,No,90045,Consumer,California,West
LP002652,IP43515,5815,3666,Rural,N,Middle_Class_Customer,7.0%,311,360,882,No_Penalty,2,22,"Michelle Moray",Male,21,No,Graduate,No,98115,Consumer,Washington,West
LP002659,IP43516,3466,3428,Rural,Y,Low_Class_Customer,3.0%,150,360,512,Penalty_Customer,0,5,"Neola Schneider",Male,63,Yes,Graduate,No,75217,Consumer,Texas,North
LP002670,IP43517,2031,1632,Semiurban,Y,Low_Class_Customer,2.5%,113,480,388,Penalty_Customer,0,3,"Robert Barroso",Female,36,Yes,Graduate,No,89031,Corporate,Nevada,West
LP002682,IP43518,3074,1800,Semiurban,N,Low_Class_Customer,2.5%,123,360,963,High_Cibil_Score,0,3,"Shaun Weien",Male,19,Yes,"Not Graduate",No,23434,Consumer,Virginia,West
LP002683,IP43519,4683,1915,Semiurban,N,Low_Class_Customer,2.5%,185,360,563,Penalty_Customer,0,5,"Eric Barreto",Male,32,No,Graduate,No,94110,Consumer,California,West
LP002684,IP43520,3400,0,Rural,N,Low_Class_Customer,3.0%,95,360,542,Penalty_Customer,0,3,"Pamela Stobb",Female,70,No,"Not Graduate",No,90008,Consumer,California,West
LP002689,IP43521,2192,1742,Semiurban,Y,Low_Class_Customer,2.5%,45,360,555,Penalty_Customer,0,1,"Herbert Flentye",Male,48,Yes,"Not Graduate",No,46203,Consumer,Indiana,North
LP002690,IP43522,2500,0,Semiurban,Y,Low_Class_Customer,2.5%,55,360,400,Penalty_Customer,0,1,"Henia Zydlo",Male,62,No,Graduate,No,43229,Consumer,Ohio,East
LP002692,IP43523,5677,1424,Rural,Y,Middle_Class_Customer,7.0%,100,360,768,No_Penalty,1,7,"Cynthia Delaney",Male,28,Yes,Graduate,Yes,92037,"Home Office",California,West
LP002693,IP43524,7948,7166,Rural,Y,Middle_Class_Customer,7.0%,480,360,271,Penalty_Customer,3,34,"Jamie Kunitz",Male,38,Yes,Graduate,Yes,94122,Consumer,California,West
LP002699,IP43526,17500,0,Rural,Y,A_Grade_Customer,7.0%,400,360,818,No_Penalty,2,28,"Emily Ducich",Male,39,Yes,Graduate,Yes,92037,"Home Office",California,West
LP002705,IP43527,3775,0,Semiurban,Y,Low_Class_Customer,2.5%,110,360,397,Penalty_Customer,0,3,"Dianna Arnett",Male,22,Yes,Graduate,No,77095,"Home Office",Texas,North
LP002706,IP43528,5285,1430,Semiurban,Y,Middle_Class_Customer,7.0%,161,360,534,Penalty_Customer,1,11,"Joni Wasserman",Male,59,Yes,"Not Graduate",No,94601,Consumer,California,West
LP002714,IP43529,2679,1302,Semiurban,Y,Low_Class_Customer,2.5%,94,360,773,No_Penalty,0,2,"Raymond Messe",Male,38,No,"Not Graduate",No,77095,Consumer,Texas,North
LP002716,IP43530,6783,0,Semiurban,Y,Middle_Class_Customer,7.0%,130,360,959,High_Cibil_Score,1,9,"Max Ludwig",Male,50,No,"Not Graduate",No,23434,"Home Office",Virginia,West
LP002717,IP43531,1025,5500,Rural,Y,Low_Class_Customer,3.0%,216,360,664,Penalty_Customer,1,6,"Craig Carroll",Male,45,Yes,Graduate,No,27405,Consumer,"North Carolina",West
LP002720,IP43532,4281,0,Urban,Y,Low_Class_Customer,5.0%,100,360,276,Penalty_Customer,0,5,"Jim Epp",Male,20,Yes,Graduate,No,53209,Corporate,Wisconsin,North
LP002723,IP43533,3588,0,Rural,N,Low_Class_Customer,3.0%,110,360,533,Penalty_Customer,0,3,"Roy Phan",Male,36,No,Graduate,No,53142,Corporate,Wisconsin,North
LP002729,IP43534,11250,0,Semiurban,N,B_Grade_Customer,7.0%,196,360,219,Penalty_Customer,1,14,"Thomas Boland",Male,32,No,Graduate,No,77041,Corporate,Texas,North
LP002731,IP43535,18165,0,Urban,Y,A_Grade_Customer,7.0%,125,360,832,No_Penalty,1,9,"Brad Eason",Female,70,No,"Not Graduate",Yes,66062,"Home Office",Kansas,North
LP002732,IP43536,2550,2042,Rural,Y,Low_Class_Customer,3.0%,126,360,215,Penalty_Customer,0,4,"Jill Fjeld",Male,29,No,"Not Graduate",NULL,75081,Consumer,Texas,North
LP002734,IP43537,6133,3906,Urban,Y,Middle_Class_Customer,7.0%,324,360,662,Penalty_Customer,2,23,"Phillip Breyer",Male,36,Yes,Graduate,No,74133,Corporate,Oklahoma,North
LP002738,IP43538,3617,0,Semiurban,Y,Low_Class_Customer,2.5%,107,360,624,Penalty_Customer,0,3,"Brian Thompson",Male,33,No,Graduate,No,43055,Consumer,Ohio,East
LP002739,IP43539,2917,536,Rural,N,Low_Class_Customer,3.0%,66,360,612,Penalty_Customer,0,2,"Janet Lee",Male,47,Yes,"Not Graduate",No,60623,Consumer,Illinois,North
LP002740,IP43540,6417,0,Rural,Y,Middle_Class_Customer,7.0%,157,180,174,Penalty_Customer,1,11,"Cathy Hwang",Male,66,Yes,Graduate,No,27604,"Home Office","North Carolina",West
LP002741,IP43541,4608,2845,Semiurban,Y,Low_Class_Customer,2.5%,140,180,188,Penalty_Customer,0,4,"Neil Ducich",Female,49,Yes,Graduate,No,31204,Corporate,Georgia,West
LP002743,IP43542,2138,0,Semiurban,N,Low_Class_Customer,2.5%,99,360,497,Penalty_Customer,0,2,"Barbara Fisher",Female,48,No,Graduate,No,28205,Corporate,"North Carolina",West
LP002753,IP43543,3652,0,Semiurban,Y,Low_Class_Customer,2.5%,95,360,763,No_Penalty,0,2,"Katharine Harms",Female,34,No,Graduate,NULL,42104,Corporate,Kentucky,West
LP002755,IP43544,2239,2524,Urban,Y,Low_Class_Customer,5.0%,128,360,393,Penalty_Customer,1,6,"Giulietta Weimer",Male,19,Yes,"Not Graduate",No,98115,Consumer,Washington,West
LP002757,IP43545,3017,663,Semiurban,Y,Low_Class_Customer,2.5%,102,360,833,No_Penalty,0,3,"Noah Childs",Female,22,Yes,"Not Graduate",No,80013,Corporate,Colorado,West
LP002767,IP43546,2768,1950,Rural,Y,Low_Class_Customer,3.0%,155,360,422,Penalty_Customer,0,5,"Michelle Ellison",Male,46,Yes,Graduate,No,94122,Corporate,California,West
LP002768,IP43547,3358,0,Semiurban,N,Low_Class_Customer,2.5%,80,36,878,No_Penalty,0,2,"Benjamin Patterson",Male,46,No,"Not Graduate",No,99207,Consumer,Washington,West
LP002772,IP43548,2526,1783,Rural,Y,Low_Class_Customer,3.0%,145,360,609,Penalty_Customer,0,4,"John Castell",Male,21,No,Graduate,No,78207,Consumer,Texas,North
LP002776,IP43549,5000,0,Semiurban,N,Low_Class_Customer,7.0%,103,360,258,Penalty_Customer,1,7,"Adam Shillingsburg",Female,21,No,Graduate,No,22901,Consumer,Virginia,West
LP002777,IP43550,2785,2016,Rural,Y,Low_Class_Customer,3.0%,110,360,376,Penalty_Customer,0,3,"Amy Cox",Male,22,Yes,Graduate,No,55407,Consumer,Minnesota,North
LP002785,IP43553,3333,3250,Urban,Y,Low_Class_Customer,5.0%,158,360,437,Penalty_Customer,1,8,"Erica Hackney",Male,44,Yes,Graduate,No,30076,Consumer,Georgia,West
LP002788,IP43554,2454,2333,Urban,N,Low_Class_Customer,5.0%,181,360,63,Penalty_Customer,1,9,"Edward Hooks",Male,61,Yes,"Not Graduate",No,13601,Corporate,"New York",East
LP002789,IP43555,3593,4266,Rural,N,Low_Class_Customer,3.0%,132,180,867,No_Penalty,0,4,"Scot Coram",Male,23,Yes,Graduate,No,76017,Corporate,Texas,North
LP002792,IP43556,5468,1032,Semiurban,Y,Middle_Class_Customer,7.0%,26,360,632,Penalty_Customer,0,2,"Joe Elijah",Male,47,Yes,Graduate,No,80020,Consumer,Colorado,West
LP002794,IP43557,2667,1625,Urban,Y,Low_Class_Customer,5.0%,84,360,367,Penalty_Customer,0,4,"Ann Chong",Female,51,No,Graduate,No,10009,Corporate,"New York",East
LP002795,IP43558,10139,0,Semiurban,Y,B_Grade_Customer,7.0%,260,360,720,Penalty_Customer,2,18,"Joy Daniels",Male,60,Yes,Graduate,Yes,60610,Consumer,Illinois,North
LP002798,IP43559,3887,2669,Semiurban,Y,Low_Class_Customer,2.5%,162,360,929,High_Cibil_Score,0,4,"Christy Brittain",Male,20,Yes,Graduate,No,43229,Consumer,Ohio,East
LP002804,IP43560,4180,2306,Semiurban,Y,Low_Class_Customer,2.5%,182,360,469,Penalty_Customer,0,5,"Joy Smith",Female,28,Yes,Graduate,No,77036,Consumer,Texas,North
LP002807,IP43561,3675,242,Semiurban,Y,Low_Class_Customer,2.5%,108,360,656,Penalty_Customer,0,3,"Luke Weiss",Male,67,Yes,"Not Graduate",No,91104,Consumer,California,West
LP002813,IP43562,19484,0,Semiurban,Y,A_Grade_Customer,7.0%,600,360,169,Penalty_Customer,4,42,"Stuart Calhoun",Female,57,Yes,Graduate,Yes,77041,Consumer,Texas,North
LP002820,IP43563,5923,2054,Rural,Y,Middle_Class_Customer,7.0%,211,360,741,Penalty_Customer,1,15,"Anne McFarland",Male,36,Yes,Graduate,No,36830,Consumer,Alabama,West
LP002821,IP43564,5800,0,Semiurban,Y,Middle_Class_Customer,7.0%,132,360,70,Penalty_Customer,1,9,"Rick Huthwaite",Male,18,No,"Not Graduate",Yes,2908,"Home Office","Rhode Island",East
LP002832,IP43565,8799,0,Urban,N,Middle_Class_Customer,7.0%,258,360,524,Penalty_Customer,2,18,"Carol Triggs",Male,59,Yes,Graduate,No,55901,Consumer,Minnesota,North
LP002833,IP43566,4467,0,Rural,Y,Low_Class_Customer,3.0%,120,360,492,Penalty_Customer,0,4,"Matt Collister",Male,29,Yes,"Not Graduate",No,8861,Corporate,"New Jersey",East
LP002836,IP43567,3333,0,Urban,Y,Low_Class_Customer,5.0%,70,360,713,Penalty_Customer,0,4,"Corey Catlett",Male,23,No,Graduate,No,19134,Corporate,Pennsylvania,East
LP002837,IP43568,3400,2500,Rural,N,Low_Class_Customer,3.0%,123,360,875,No_Penalty,0,4,"Kelly Andreada",Male,49,Yes,Graduate,No,91761,Consumer,California,West
LP002840,IP43569,2378,0,Urban,N,Low_Class_Customer,5.0%,9,360,310,Penalty_Customer,0,0,"Tamara Chand",Female,27,No,Graduate,No,98105,Corporate,Washington,West
LP002841,IP43570,3166,2064,Urban,N,Low_Class_Customer,5.0%,104,360,271,Penalty_Customer,0,5,"Bart Folk",Male,31,Yes,Graduate,No,21215,Consumer,Maryland,East
LP002842,IP43571,3417,1750,Urban,Y,Low_Class_Customer,5.0%,186,360,775,No_Penalty,1,9,"Magdelene Morse",Male,20,Yes,Graduate,No,19805,Consumer,Delaware,East
LP002847,IP43572,5116,1451,Urban,N,Middle_Class_Customer,7.0%,165,360,110,Penalty_Customer,1,12,"Adrian Hane",Male,21,Yes,Graduate,No,85705,"Home Office",Arizona,West
LP002855,IP43573,16666,0,Urban,Y,A_Grade_Customer,7.0%,275,360,286,Penalty_Customer,2,19,"Ben Wallace",Male,48,Yes,Graduate,No,33437,Consumer,Florida,West
LP002862,IP43574,6125,1625,Semiurban,N,Middle_Class_Customer,7.0%,187,480,126,Penalty_Customer,1,13,"Scot Wooten",Male,38,Yes,"Not Graduate",No,95207,Consumer,California,West
LP002863,IP43575,6406,0,Semiurban,N,Middle_Class_Customer,7.0%,150,360,351,Penalty_Customer,1,11,"Brian Stugart",Male,63,Yes,Graduate,No,19143,Consumer,Pennsylvania,East
LP002868,IP43576,3159,461,Urban,Y,Low_Class_Customer,5.0%,108,84,982,High_Cibil_Score,0,5,"Randy Ferguson",Male,63,Yes,Graduate,No,3820,Corporate,"New Hampshire",East
LP002872,IP43577,3087,2210,Semiurban,N,Low_Class_Customer,2.5%,136,360,350,Penalty_Customer,0,3,"William Brown",Female,31,Yes,Graduate,No,19134,Consumer,Pennsylvania,East
LP002874,IP43578,3229,2739,Urban,Y,Low_Class_Customer,5.0%,110,360,682,Penalty_Customer,0,6,"Trudy Brown",Male,18,No,Graduate,No,75051,Consumer,Texas,North
LP002877,IP43579,1782,2232,Rural,Y,Low_Class_Customer,3.0%,107,360,804,No_Penalty,0,3,"Art Ferguson",Male,65,Yes,Graduate,No,77840,Consumer,Texas,North
LP002888,IP43580,3182,2917,Urban,Y,Low_Class_Customer,5.0%,161,360,491,Penalty_Customer,1,8,"Richard Bierner",Male,37,No,Graduate,NULL,63116,Consumer,Missouri,North
LP002892,IP43581,6540,0,Semiurban,Y,Middle_Class_Customer,7.0%,205,360,560,Penalty_Customer,1,14,"Karen Ferguson",Male,53,Yes,Graduate,No,95336,"Home Office",California,West
LP002893,IP43582,1836,33837,Urban,N,Low_Class_Customer,5.0%,90,360,92,Penalty_Customer,0,5,"John Huston",Male,61,No,Graduate,No,44240,Consumer,Ohio,East
LP002894,IP43583,3166,0,Semiurban,Y,Low_Class_Customer,2.5%,36,360,370,Penalty_Customer,0,1,"Ivan Liston",Female,21,Yes,Graduate,No,94122,Consumer,California,West
LP002898,IP43584,1880,0,Rural,N,Low_Class_Customer,3.0%,61,360,524,Penalty_Customer,0,2,"Patrick Bzostek",Male,58,Yes,Graduate,No,84106,"Home Office",Utah,West
LP002911,IP43585,2787,1917,Rural,N,Low_Class_Customer,3.0%,146,360,371,Penalty_Customer,0,4,"Rob Haberlin",Male,30,Yes,Graduate,No,35810,Consumer,Alabama,West
LP002912,IP43586,4283,3000,Rural,N,Low_Class_Customer,3.0%,172,84,817,No_Penalty,0,5,"Arthur Wiediger",Male,58,Yes,Graduate,No,60505,"Home Office",Illinois,North
LP002916,IP43587,2297,1522,Urban,Y,Low_Class_Customer,5.0%,104,360,751,No_Penalty,0,5,"Maris LaWare",Male,22,Yes,Graduate,No,6824,Consumer,Connecticut,East
LP002917,IP43588,2165,0,Semiurban,Y,Low_Class_Customer,2.5%,70,360,588,Penalty_Customer,0,2,"Dorothy Badders",Female,56,No,"Not Graduate",No,32216,Corporate,Florida,West
LP002925,IP43589,4750,0,Semiurban,Y,Low_Class_Customer,2.5%,94,360,235,Penalty_Customer,0,2,"Matt Hagelstein",Female,65,No,Graduate,No,94110,Corporate,California,West
LP002926,IP43590,2726,0,Semiurban,N,Low_Class_Customer,2.5%,106,360,851,No_Penalty,0,3,"Dennis Kane",Male,20,Yes,Graduate,Yes,43302,Consumer,Ohio,East
LP002928,IP43591,3000,3416,Semiurban,Y,Low_Class_Customer,2.5%,56,180,73,Penalty_Customer,0,1,"Bobby Trafton",Male,41,Yes,Graduate,No,80122,Consumer,Colorado,West
LP002931,IP43592,6000,0,Semiurban,N,Middle_Class_Customer,7.0%,205,240,665,Penalty_Customer,1,14,"Denny Blanton",Male,68,Yes,Graduate,Yes,46350,Consumer,Indiana,North
LP002933,IP43593,9357,0,Semiurban,Y,B_Grade_Customer,7.0%,292,360,826,No_Penalty,2,20,"Toby Gnade",Female,20,No,Graduate,Yes,90049,Consumer,California,West
LP002936,IP43594,3859,3300,Rural,Y,Low_Class_Customer,3.0%,142,180,704,Penalty_Customer,0,4,"Barry Franz",Male,56,Yes,Graduate,No,91104,"Home Office",California,West
LP002938,IP43595,16120,0,Urban,Y,A_Grade_Customer,7.0%,260,360,548,Penalty_Customer,2,18,"Justin MacKendrick",Male,18,Yes,Graduate,Yes,90004,Consumer,California,West
LP002940,IP43596,3833,0,Rural,Y,Low_Class_Customer,3.0%,110,360,407,Penalty_Customer,0,3,"Maria Zettner",Male,29,No,"Not Graduate",No,92024,"Home Office",California,West
LP002941,IP43597,6383,1000,Rural,N,Middle_Class_Customer,7.0%,187,360,257,Penalty_Customer,1,13,"Mitch Webber",Male,69,Yes,"Not Graduate",Yes,10035,Consumer,"New York",East
LP002943,IP43598,2987,0,Semiurban,N,Low_Class_Customer,2.5%,88,360,822,No_Penalty,0,2,"Mark Van Huff",Male,54,No,Graduate,No,22204,Consumer,Virginia,West
LP002945,IP43599,9963,0,Rural,Y,B_Grade_Customer,7.0%,180,360,461,Penalty_Customer,1,13,"Sean Miller",Male,62,Yes,Graduate,Yes,28110,"Home Office","North Carolina",West
LP002948,IP43600,5780,0,Urban,Y,Middle_Class_Customer,7.0%,192,360,556,Penalty_Customer,1,13,"Tom Prescott",Male,52,Yes,Graduate,No,98115,Consumer,Washington,West
LP002949,IP43601,416,41667,Urban,N,Low_Class_Customer,5.0%,350,180,760,No_Penalty,1,18,"Jim Karlsson",Female,34,No,Graduate,NULL,98115,Consumer,Washington,West
LP002950,IP43602,2894,2792,Rural,Y,Low_Class_Customer,3.0%,155,360,67,Penalty_Customer,0,5,"Patrick Jones",Male,19,Yes,"Not Graduate",NULL,37130,Corporate,Tennessee,West
LP002953,IP43603,5703,0,Urban,Y,Middle_Class_Customer,7.0%,128,360,465,Penalty_Customer,1,9,"Ricardo Sperren",Male,44,Yes,Graduate,No,98115,Corporate,Washington,West
LP002958,IP43604,3676,4301,Rural,Y,Low_Class_Customer,3.0%,172,360,863,No_Penalty,0,5,"Susan Vittorini",Male,53,No,Graduate,No,10009,Consumer,"New York",East
LP002959,IP43605,12000,0,Semiurban,Y,B_Grade_Customer,7.0%,496,360,234,Penalty_Customer,3,35,"Becky Castell",Female,35,Yes,Graduate,No,85345,"Home Office",Arizona,West
LP002961,IP43607,3400,2500,Semiurban,Y,Low_Class_Customer,2.5%,173,360,201,Penalty_Customer,0,4,"Brendan Murry",Male,22,Yes,Graduate,No,10035,Corporate,"New York",East
LP002964,IP43608,3987,1411,Rural,Y,Low_Class_Customer,3.0%,157,360,439,Penalty_Customer,0,5,"Kristina Nunn",Male,65,Yes,"Not Graduate",No,80525,"Home Office",Colorado,West
LP002974,IP43609,3232,1950,Rural,Y,Low_Class_Customer,3.0%,108,360,478,Penalty_Customer,0,3,"Kelly Williams",Male,50,Yes,Graduate,No,37042,Consumer,Tennessee,West
LP002978,IP43610,2900,0,Rural,Y,Low_Class_Customer,3.0%,71,360,982,High_Cibil_Score,0,2,"Scott Cohen",Female,24,No,Graduate,No,94122,Corporate,California,West
LP002979,IP43611,4106,0,Rural,Y,Low_Class_Customer,3.0%,40,180,946,High_Cibil_Score,0,1,"Christina VanderZanden",Male,58,Yes,Graduate,No,93727,Consumer,California,West
LP002983,IP43612,8072,240,Urban,Y,Middle_Class_Customer,7.0%,253,360,961,High_Cibil_Score,1,18,"Speros Goranitis",Male,69,Yes,Graduate,No,10009,Consumer,"New York",East
LP002984,IP43613,7583,0,Urban,Y,Middle_Class_Customer,7.0%,187,360,121,Penalty_Customer,1,13,"Tamara Manning",Male,31,Yes,Graduate,No,94122,Consumer,California,West
LP002990,IP43614,4583,0,Semiurban,N,Low_Class_Customer,2.5%,133,360,792,No_Penalty,0,3,"Eleni McCrary",Female,59,No,Graduate,Yes,90036,Corporate,California,West
